Date,Close Pfizer,Date,Pandemic,Consumption_1,Consumption_2,Close NASDQ,Net Income (in millions),SPOT EXCHANGE RATE - EURO AREA,"UNITED KINGDOM -- SPOT EXCHANGE RATE, US$/POUND (1/RXI_N.B.UK)","JAPAN -- SPOT EXCHANGE RATE, YEN/US$","Market yield on U.S. Treasury securities at 10-year   constant maturity, quoted on investment basis",Unemployment,Commercial and Industral loans,Government investment
2020/8/7,0.392155738,2020/8/6,0.057263881,0.690098932,0.347177438,0.534324208,0.204231468,0.77994429,0.673463764,0.063424947,0.008042895,0.401594032,0.121532484,0.563807281
2020/8/10,0.36199628,2020/8/7,0.056895979,0.687211401,0.344725108,0.52518923,0.204231468,0.752089136,0.644805732,0.071881607,0.013404826,0.400715221,0.120131924,0.565933181
2020/8/11,0.294137631,2020/8/10,0.050494649,0.68432387,0.342272778,0.521179193,0.204231468,0.745125348,0.655552494,0.070401691,0.018766756,0.39983641,0.118731364,0.568059079
2020/8/12,0.437394926,2020/8/11,0.055340411,0.681436339,0.339820448,0.503722122,0.204231468,0.747910864,0.654174704,0.085412262,0.032171582,0.398957599,0.117330803,0.570184978
2020/8/13,0.34943006,2020/8/12,0.056932509,0.678548808,0.337368117,0.525307758,0.204231468,0.759052925,0.645907964,0.09154334,0.045576408,0.398078788,0.115930243,0.570184978
2020/8/14,0.355713501,2020/8/13,0.059327456,0.675661277,0.334915788,0.528154836,0.204231468,0.766713092,0.655552494,0.092389006,0.050938338,0.397199978,0.114529683,0.570468415
2020/8/17,0.405979044,2020/8/14,0.062011582,0.672773747,0.332463458,0.525971979,0.204231468,0.771935933,0.662717002,0.083932347,0.050938338,0.396321167,0.113129123,0.570751855
2020/8/18,0.370792833,2020/8/17,0.049140293,0.669886215,0.330011127,0.536362167,0.204231468,0.784470752,0.661890328,0.072938689,0.045576408,0.395442356,0.111728562,0.571035292
2020/8/19,0.356969527,2020/8/18,0.056003044,0.668484474,0.328046202,0.543993577,0.204231468,0.805013928,0.695783963,0.061099366,0.040214477,0.394563545,0.110328002,0.571318731
2020/8/20,0.427342214,2020/8/19,0.058820031,0.667215925,0.327432662,0.53793621,0.204231468,0.794568245,0.685588316,0.06744186,0.042895442,0.393684734,0.108927442,0.571602169
2020/8/21,0.389642494,2020/8/20,0.058196367,0.665947377,0.326819122,0.549084706,0.204231468,0.782033426,0.685312758,0.069556025,0.034852547,0.392805923,0.107526882,0.571885608
2020/8/24,0.364509524,2020/8/21,0.057060348,0.664678829,0.326205583,0.553492687,0.204231468,0.751740947,0.659961422,0.071035941,0.032171582,0.391927112,0.106126321,0.572169045
2020/8/25,0.315500404,2020/8/24,0.052836034,0.66341028,0.325592043,0.559883129,0.204231468,0.761490251,0.654450262,0.071458774,0.034852547,0.391048301,0.104725761,0.572452484
2020/8/26,0.324297619,2020/8/25,0.055473683,0.662141732,0.324978503,0.568045254,0.204231468,0.766713092,0.670432626,0.082029598,0.045576408,0.39016949,0.103325201,0.572735922
2020/8/27,0.34565973,2020/8/26,0.060922239,0.662244976,0.326289175,0.586730153,0.204231468,0.764972145,0.684210526,0.076321353,0.045576408,0.389290679,0.101924641,0.573019361
2020/8/28,0.375819718,2020/8/27,0.061963453,0.662166781,0.327345343,0.582993007,0.204231468,0.768802228,0.696059521,0.082452431,0.058981233,0.388411869,0.100524081,0.573302799
2020/8/31,0.354456283,2020/8/28,0.061924172,0.662088587,0.328401511,0.589606449,0.204231468,0.795612813,0.726922017,0.058773784,0.058981233,0.387533058,0.09912352,0.573586238
2020/9/1,0.255181885,2020/8/31,0.059566349,0.662010391,0.329457678,0.597117492,0.204231468,0.812674095,0.736290989,0.070190275,0.053619303,0.386654247,0.09772296,0.573869675
2020/9/2,0.409748711,2020/9/1,0.060162446,0.658086725,0.335236146,0.612567661,0.204231468,0.812325905,0.747588867,0.073572939,0.042895442,0.385775436,0.09772296,0.574153114
2020/9/3,0.269004661,2020/9/2,0.062547094,0.658008531,0.336292316,0.623554352,0.204231468,0.774373259,0.719757509,0.076744186,0.037533512,0.385775436,0.09700009,0.574436552
2020/9/4,0.364509921,2020/9/3,0.063294952,0.657960285,0.337389197,0.567257727,0.204231468,0.771587744,0.705428493,0.07653277,0.029490617,0.382011215,0.096277221,0.574719991
2020/9/8,0.315500537,2020/9/4,0.065879719,0.657662575,0.338146949,0.553617831,0.204231468,0.767409471,0.696335079,0.080761099,0.053619303,0.378246994,0.095554351,0.575003428
2020/9/9,0.400952688,2020/9/8,0.058823601,0.657067156,0.339662454,0.509825615,0.204231468,0.756615599,0.6437035,0.072938689,0.045576408,0.370718553,0.094108611,0.575570305
2020/9/10,0.302933654,2020/9/9,0.0646063,0.656769446,0.340420206,0.537475142,0.204231468,0.763927577,0.635987875,0.078435518,0.050938338,0.366954332,0.093385741,0.575853744
2020/9/11,0.422315594,2020/9/10,0.06759063,0.656471736,0.341177959,0.516590479,0.204231468,0.788300836,0.590520805,0.077589852,0.042895442,0.363190111,0.092662872,0.576137182
2020/9/14,0.487660866,2020/9/11,0.069569928,0.656174027,0.341935711,0.510376912,0.204231468,0.771239554,0.57453844,0.077167019,0.040214477,0.359425891,0.091940002,0.576420621
2020/9/15,0.363252968,2020/9/14,0.063231247,0.655876317,0.342693463,0.529486217,0.204231468,0.786211699,0.598787545,0.066807611,0.042895442,0.35566167,0.091217132,0.576704058
2020/9/16,0.346916948,2020/9/15,0.065385917,0.655578608,0.343451216,0.542062937,0.204231468,0.776462396,0.596031965,0.063002114,0.042895442,0.351897449,0.090494262,0.576987496
2020/9/17,0.3745625,2020/9/16,0.06912975,0.655280898,0.344208968,0.528904691,0.204231468,0.772632312,0.627445577,0.051162791,0.045576408,0.348133229,0.089771392,0.577270935
2020/9/18,0.345660392,2020/9/17,0.070915653,0.654849994,0.343615334,0.515714561,0.204231468,0.768454039,0.620556627,0.04756871,0.045576408,0.344369008,0.089048523,0.577554373
2020/9/21,0.292880546,2020/9/18,0.072775835,0.653407797,0.343131565,0.504706278,0.204231468,0.780292479,0.619178837,0.040591966,0.048257373,0.340604787,0.088325653,0.577837812
2020/9/22,0.398439047,2020/9/21,0.063939769,0.651965599,0.342647794,0.503343842,0.204231468,0.738509749,0.576191788,0.045877378,0.042895442,0.336840566,0.087602783,0.578121249
2020/9/23,0.338120395,2020/9/22,0.067667815,0.650523401,0.342164024,0.520735032,0.204231468,0.726671309,0.557453844,0.053488372,0.042895442,0.333076346,0.086879913,0.578404688
2020/9/24,0.339376951,2020/9/23,0.071836219,0.649081204,0.341680253,0.489624926,0.204231468,0.717618384,0.564067236,0.05961945,0.042895442,0.329312125,0.086157043,0.578688126
2020/9/25,0.405978912,2020/9/24,0.073438287,0.647389542,0.340857355,0.493320633,0.204231468,0.713788301,0.561036098,0.061310782,0.040214477,0.325547904,0.085434174,0.578971565
2020/9/28,0.412261955,2020/9/25,0.075100438,0.645947345,0.340373583,0.516023103,0.204231468,0.697075209,0.551942684,0.064904863,0.037533512,0.321783683,0.084711304,0.579255002
2020/9/29,0.341890063,2020/9/28,0.06587741,0.644505147,0.339889815,0.535214276,0.204231468,0.711699164,0.595756407,0.063002114,0.040214477,0.318019463,0.083988434,0.579538441
2020/9/30,0.43613837,2020/9/29,0.069195737,0.643062949,0.339406043,0.532177094,0.204231468,0.731545961,0.590796363,0.066807611,0.037533512,0.314255242,0.083265564,0.579821879
2020/10/1,0.328067154,2020/9/30,0.075432541,0.641620751,0.338922273,0.539916742,0.204231468,0.733635097,0.611187655,0.064693446,0.045576408,0.310491021,0.082542694,0.580105318
2020/10/2,0.370792965,2020/10/1,0.074929406,0.647869496,0.3289939,0.554876716,0.077919002,0.743732591,0.605676495,0.063636364,0.042895442,0.306726801,0.082542694,0.580388756
2020/10/5,0.41603202,2020/10/2,0.076694529,0.646676762,0.328849259,0.53121453,0.077919002,0.727715877,0.613116561,0.060042283,0.048257373,0.306087856,0.08285895,0.580672195
2020/10/6,0.296650876,2020/10/5,0.074845979,0.645462444,0.328675275,0.555439405,0.077919002,0.754874652,0.625241113,0.067230444,0.069705094,0.305448911,0.083175206,0.580955632
2020/10/7,0.4072356,2020/10/6,0.075798095,0.644248128,0.328501294,0.538702052,0.077919002,0.752785515,0.617801047,0.065961945,0.064343164,0.304809966,0.083491461,0.581239071
2020/10/8,0.422315461,2020/10/7,0.080817437,0.64303381,0.32832731,0.558460509,0.077919002,0.748607242,0.609258749,0.072938689,0.077747989,0.304171022,0.083807717,0.581522509
2020/10/9,0.356970057,2020/10/8,0.082570512,0.641819492,0.328153329,0.563765265,0.077919002,0.74408078,0.617525489,0.073150106,0.069705094,0.303532077,0.084123972,0.581805948
2020/10/12,0.373305944,2020/10/9,0.083033302,0.640605175,0.327979346,0.578721472,0.077919002,0.767061281,0.633783411,0.067653277,0.072386059,0.302893132,0.084440228,0.582089386
2020/10/13,0.379589386,2020/10/12,0.073785243,0.639390858,0.327805364,0.606601534,0.077919002,0.738509749,0.624138881,0.064059197,0.058981233,0.302254187,0.084756483,0.582372825
2020/10/14,0.364510054,2020/10/13,0.078248754,0.63817654,0.32763138,0.605438666,0.077919002,0.738509749,0.624138881,0.064059197,0.058981233,0.301615243,0.085072739,0.582656262
2020/10/15,0.330579869,2020/10/14,0.087339473,0.636962222,0.327457398,0.596484329,0.077919002,0.744777159,0.639294572,0.054122622,0.056300268,0.300976298,0.085388994,0.5829397
2020/10/16,0.545466538,2020/10/15,0.091430805,0.635747906,0.327283415,0.591322634,0.077919002,0.72597493,0.610085423,0.060465116,0.058981233,0.300337353,0.08570525,0.583223139
2020/10/19,0.350686616,2020/10/16,0.092285488,0.634533588,0.327109433,0.587341724,0.077919002,0.731545961,0.613943235,0.061099366,0.064343164,0.299698408,0.086021505,0.583506576
2020/10/20,0.330580398,2020/10/19,0.088128526,0.634330565,0.326825587,0.569212898,0.077919002,0.756267409,0.632405621,0.061310782,0.069705094,0.299059463,0.086337761,0.583790015
2020/10/21,0.318014046,2020/10/20,0.090449195,0.633297068,0.325855979,0.572751577,0.077919002,0.768802228,0.619454395,0.064270613,0.077747989,0.298420519,0.086654016,0.584073453
2020/10/22,0.413518511,2020/10/21,0.098068324,0.632263571,0.324886371,0.569759601,0.077919002,0.784818942,0.672361532,0.043551797,0.08310992,0.297781574,0.086970272,0.584356892
2020/10/23,0.463784451,2020/10/22,0.104542473,0.631230073,0.323916762,0.571765493,0.077919002,0.768802228,0.657756958,0.049894292,0.09383378,0.297142629,0.087286528,0.58464033
2020/10/26,0.33686384,2020/10/23,0.106652598,0.630196575,0.322947155,0.575742635,0.077919002,0.775766017,0.6437035,0.047780127,0.08847185,0.296503684,0.087602783,0.584923769
2020/10/27,0.30796054,2020/10/26,0.106213123,0.629163077,0.321977546,0.557928049,0.077919002,0.766016713,0.638743455,0.049471459,0.077747989,0.29586474,0.087919039,0.585207206
2020/10/28,0.120721144,2020/10/27,0.104532212,0.62812958,0.321007938,0.564740876,0.077919002,0.772284123,0.651419124,0.040591966,0.072386059,0.295225795,0.088235294,0.585490645
2020/10/29,0.348172974,2020/10/28,0.112587328,0.627096084,0.32003833,0.52461432,0.077919002,0.743384401,0.632130063,0.038266385,0.072386059,0.29458685,0.08855155,0.585774083
2020/10/30,0.394669247,2020/10/29,0.117286059,0.626062585,0.319068722,0.541617857,0.077919002,0.711002786,0.602645357,0.045877378,0.08847185,0.293947905,0.088867805,0.586057522
2020/11/2,0.463784584,2020/10/30,0.120682443,0.625029088,0.318099114,0.515837776,0.077919002,0.707172702,0.614494351,0.042706131,0.096514745,0.293308961,0.089184061,0.586340959
2020/11/3,0.364509392,2020/11/2,0.118593311,0.623995591,0.317129506,0.520167748,0.077919002,0.70264624,0.606503169,0.04820296,0.09383378,0.293308961,0.089184061,0.586624399
2020/11/4,0.512794101,2020/11/3,0.121525128,0.622983676,0.316189239,0.539263823,0.077919002,0.733983287,0.646734638,0.041860465,0.101876676,0.293095956,0.090449083,0.586907836
2020/11/5,0.251411556,2020/11/4,0.11810359,0.621956704,0.315228501,0.57974137,0.077919002,0.736072423,0.638743455,0.039534884,0.069705094,0.292882951,0.091714105,0.587191275
2020/11/6,0.370792833,2020/11/5,0.130157599,0.620929733,0.314267764,0.607981796,0.077919002,0.763579387,0.664921466,0.024312896,0.072386059,0.292669945,0.092979127,0.587474713
2020/11/9,0.721396667,2020/11/6,0.131239806,0.61990276,0.313307026,0.608386447,0.077919002,0.790389972,0.677597134,0.016913319,0.08310992,0.29245694,0.094244149,0.587758152
2020/11/10,0.304190873,2020/11/9,0.116423496,0.618875787,0.312346288,0.591314181,0.077919002,0.764275766,0.670708184,0.064693446,0.117962466,0.29203093,0.095509171,0.588041589
2020/11/11,0.346916816,2020/11/10,0.125611714,0.617848816,0.311385551,0.576267653,0.077919002,0.763927577,0.697437311,0.060042283,0.123324397,0.291817925,0.096774194,0.588325028
2020/11/12,0.250155,2020/11/11,0.133841325,0.616821843,0.310424813,0.598149611,0.077919002,0.765320334,0.672085974,0.055813953,0.096514745,0.29160492,0.098039216,0.588608466
2020/11/13,0.503997018,2020/11/12,0.136605159,0.615794871,0.309464075,0.590919912,0.077919002,0.765320334,0.672085974,0.055813953,0.096514745,0.291391915,0.099304238,0.588891905
2020/11/16,0.207429454,2020/11/13,0.140131623,0.614767899,0.308503338,0.602182251,0.077919002,0.768802228,0.681454946,0.044186047,0.09919571,0.29117891,0.10056926,0.589175343
2020/11/17,0.451992271,2020/11/16,0.1221876,0.613740926,0.307542601,0.611105532,0.077919002,0.775766017,0.687241664,0.042706131,0.104557641,0.290965905,0.101834282,0.589175343
2020/11/18,0.406622223,2020/11/17,0.133649186,0.612713954,0.306581863,0.608773089,0.077919002,0.782033426,0.701019565,0.03551797,0.09383378,0.2907529,0.103099304,0.589658106
2020/11/19,0.352317608,2020/11/18,0.137029955,0.612517457,0.306306888,0.599576917,0.077919002,0.784470752,0.715348581,0.025369979,0.096514745,0.290539895,0.104364326,0.590140867
2020/11/20,0.437086184,2020/11/19,0.142117784,0.61234957,0.306124574,0.609278352,0.077919002,0.775417827,0.694957289,0.028118393,0.091152815,0.29032689,0.105629349,0.59062363
2020/11/23,0.345695094,2020/11/20,0.145554951,0.612181684,0.305942261,0.604598399,0.077919002,0.780292479,0.713970791,0.027272727,0.08310992,0.290113885,0.106894371,0.591106391
2020/11/24,0.380132034,2020/11/23,0.126956178,0.612013798,0.30575995,0.607012708,0.077919002,0.769498607,0.715624139,0.040169133,0.091152815,0.28990088,0.108159393,0.591589154
2020/11/25,0.36026489,2020/11/24,0.135566529,0.611845912,0.305577637,0.621705488,0.077919002,0.786211699,0.729402039,0.044186047,0.096514745,0.289687874,0.109424415,0.592071916
2020/11/27,0.462251604,2020/11/25,0.139847355,0.611678026,0.305395323,0.627125925,0.077919002,0.798050139,0.737117663,0.039534884,0.096514745,0.289474869,0.110689437,0.592554679
2020/11/30,0.51258271,2020/11/27,0.152114628,0.611342253,0.305030699,0.637611946,0.077919002,0.811977716,0.726095343,0.039323467,0.085790885,0.289048859,0.113219481,0.593520203
2020/12/1,0.515231451,2020/11/30,0.126544947,0.611355806,0.305102891,0.63694304,0.077919002,0.811977716,0.726095343,0.039323467,0.085790885,0.288835854,0.114484503,0.594002966
2020/12/2,0.553642032,2020/12/1,0.142534314,0.603385004,0.314208116,0.651655575,0.077919002,0.843662953,0.740975475,0.0397463,0.107238606,0.288835854,0.115749526,0.594485727
2020/12/3,0.275496712,2020/12/2,0.146700319,0.603105144,0.313868737,0.651115488,0.077919002,0.862465181,0.728850923,0.042283298,0.115281501,0.286283813,0.115749526,0.595451252
2020/12/4,0.402648847,2020/12/3,0.154477373,0.602840342,0.313549829,0.653732032,0.077919002,0.883008357,0.769633508,0.026427061,0.107238606,0.283731771,0.117443752,0.595934015
2020/12/7,0.49006603,2020/12/4,0.155890772,0.602801915,0.313538663,0.661922456,0.077919002,0.879526462,0.76660237,0.034672304,0.120643432,0.28117973,0.119137978,0.596416776
2020/12/8,0.543046274,2020/12/7,0.134312037,0.602763487,0.313527495,0.667165008,0.077919002,0.878133705,0.730228713,0.031501057,0.112600536,0.278627688,0.120832204,0.596899539
2020/12/9,0.275496182,2020/12/8,0.148518545,0.60272506,0.313516328,0.673075546,0.077919002,0.868732591,0.731606503,0.034249471,0.107238606,0.276075647,0.12252643,0.597382301
2020/12/10,0.353642508,2020/12/9,0.154049476,0.602686633,0.313505162,0.6501351,0.077919002,0.857938719,0.740975475,0.037209302,0.115281501,0.273523605,0.124220656,0.597865064
2020/12/11,0.288741475,2020/12/10,0.156297763,0.602648206,0.313493996,0.656425757,0.077919002,0.871169916,0.713695233,0.037632135,0.107238606,0.270971564,0.125914882,0.598347825
2020/12/14,0.116556245,2020/12/11,0.161695053,0.602609778,0.313482827,0.653796993,0.077919002,0.86908078,0.687241664,0.028752643,0.101876676,0.268419522,0.127609108,0.598830588
2020/12/15,0.303311138,2020/12/14,0.141112009,0.602571351,0.31347166,0.65964643,0.077919002,0.880571031,0.722237531,0.03255814,0.101876676,0.265867481,0.129303334,0.599313351
2020/12/16,0.254304667,2020/12/15,0.155576196,0.602532923,0.313460494,0.67423189,0.077919002,0.885097493,0.752548912,0.024735729,0.107238606,0.263315439,0.13099756,0.599796112
2020/12/17,0.394701697,2020/12/16,0.166037333,0.602494496,0.313449326,0.68017174,0.077919002,0.891016713,0.771562414,0.022621564,0.107238606,0.260763398,0.132691786,0.600278875
2020/12/18,0.323178812,2020/12/17,0.169670942,0.602456069,0.31343816,0.690197705,0.077919002,0.919916435,0.800771562,0.012896406,0.112600536,0.258211356,0.134386012,0.600761637
2020/12/21,0.329801326,2020/12/18,0.167830766,0.60238903,0.313334329,0.689340531,0.077919002,0.912256267,0.769909066,0.017547569,0.115281501,0.255659315,0.136080239,0.6012444
2020/12/22,0.284768231,2020/12/21,0.144308782,0.602686717,0.317643874,0.688106087,0.077919002,0.910167131,0.730504271,0.019450317,0.115281501,0.253107273,0.137774465,0.601727161
2020/12/23,0.462251075,2020/12/22,0.159878934,0.602984403,0.321953418,0.694259472,0.077919002,0.889972145,0.729126481,0.023255814,0.109919571,0.250555232,0.139468691,0.602209924
2020/12/24,0.347019862,2020/12/23,0.164846915,0.603282091,0.326262962,0.690796137,0.077919002,0.897632312,0.77349132,0.021141649,0.117962466,0.24800319,0.141162917,0.602692686
2020/12/28,0.309933652,2020/12/24,0.167053986,0.603579777,0.330572506,0.693959383,0.077919002,0.904247911,0.756131166,0.027906977,0.112600536,0.245451149,0.142857143,0.603175449
2020/12/29,0.399999709,2020/12/28,0.141012365,0.604175151,0.339191594,0.702868514,0.077919002,0.904247911,0.756131166,0.027906977,0.112600536,0.240347066,0.146245595,0.604140973
2020/12/30,0.328477088,2020/12/29,0.166244789,0.604472837,0.343501139,0.698239371,0.077919002,0.917827298,0.774042436,0.020718816,0.112600536,0.237795024,0.147939821,0.604623736
2020/12/31,0.378807664,2020/12/30,0.174501486,0.604770525,0.347810683,0.700100455,0.077919002,0.927576602,0.79966933,0.016701903,0.109919571,0.235242983,0.149634047,0.605106497
2021/1/4,0.369536277,2020/12/31,0.191565804,0.605068211,0.352120227,0.701820407,0.077919002,0.910167131,0.815376137,0.014164905,0.109919571,0.235242983,0.151328273,0.60558926
2021/1/5,0.419867118,2021/1/4,0.153245296,0.60543721,0.360431575,0.683959697,0.416041683,0.918523677,0.784789198,0.014164905,0.109919571,0.234707083,0.156230234,0.606554785
2021/1/6,0.327152188,2021/1/5,0.180085727,0.605702772,0.364697448,0.695298206,0.416041683,0.932799443,0.8038027,0.003805497,0.117962466,0.234439133,0.161132195,0.607037546
2021/1/7,0.394702095,2021/1/6,0.187925628,0.605968335,0.368963322,0.687943363,0.416041683,0.931058496,0.796362634,0.015433404,0.139410188,0.234171183,0.166034156,0.607520309
2021/1/8,0.378807797,2021/1/7,0.19997889,0.606233898,0.373229195,0.718680976,0.416041683,0.92235376,0.784789198,0.027906977,0.150134048,0.233903233,0.170936116,0.608003072
2021/1/11,0.454304323,2021/1/8,0.195791701,0.606499461,0.37749507,0.731335797,0.416041683,0.917827298,0.793607054,0.028964059,0.163538874,0.233635283,0.175838077,0.608485834
