,Net Income (in millions),Close Pfizer,Close NASDQ,World total cases,World incerased cases,Pfizer Vaccined,SPOT EXCHANGE RATE - EURO AREA,"UNITED KINGDOM -- SPOT EXCHANGE RATE, US$/POUND (1/RXI_N.B.UK)","JAPAN -- SPOT EXCHANGE RATE, YEN/US$","Market yield on U.S. Treasury securities at 10-year   constant maturity, quoted on investment basis",medical cpi,US CPI,US GDP,DPI US,industrial production,Inflation Rate,PCE US,PPI US,Unemployment,Commercial and Industral loans,Government investment,roa,roi,roe,R&D expenses,EPS
62,0.2736243783058341,0.1594232481529102,0.04380733081866062,0.0,0.0,0.0,0.36176880222841223,0.48939101680903807,0.17843551797040158,0.4906166219839143,0.017111425968001193,0.0299006183168391,0.21187721133489035,0.021148525809039143,0.517874108421605,0.23333333333333336,0.1805091418073661,0.0,0.07808754150632141,0.21302069214895633,0.025268763311371067,0.557838514500313,0.5729991652584645,0.5955517395899965,0.02263374485596703,0.28971962616822433
63,0.2736243783058341,0.16219592497746693,0.04417706677696964,0.0,0.0,0.0,0.36490250696378856,0.47781758060071633,0.1737843551797038,0.4932975871313673,0.017096756396021817,0.0299006183168391,0.2123539544143247,0.021148525809039143,0.517874108421605,0.23333333333333336,0.1805091418073661,0.0,0.07795107235650717,0.2135176651328273,0.025663588720564068,0.5577996136866263,0.5729991652584645,0.5955517395899965,0.02263374485596703,0.28971962616822433
64,0.2736243783058341,0.15803705585555727,0.040965858098523045,0.0,0.0,0.0,0.36385793871866356,0.4918710388536782,0.18350951374207192,0.4879356568364611,0.01708208682404333,0.030081122674569194,0.212830693949571,0.02195713866412996,0.5124940145488579,0.23333333333333336,0.1805383028606422,0.0011496165452866691,0.07781460329106138,0.21401463811195442,0.026058412632686156,0.5577607128729397,0.5730160768165808,0.5955045120562087,0.023222819444444376,0.28971962616822433
65,0.2736243783058341,0.15581900206486698,0.04232733009615597,0.0,0.0,0.0,0.3603760445682451,0.49131992284375814,0.17970401691331928,0.4879356568364611,0.017067417252063954,0.030261627032299288,0.212830693949571,0.022765751519221222,0.5071139235121453,0.23333333333333336,0.18056746216428987,0.002299233895304731,0.07767813422561559,0.2145116110958254,0.026058412632686156,0.5577218120592531,0.5730329883746972,0.5954572845224209,0.02381189454732502,0.28971962616822433
66,0.2736243783058341,0.15554164671345594,0.04222005710556853,0.0,0.0,0.0,0.34818941504178325,0.4670708184072745,0.17420718816067682,0.49865951742627346,0.017052747680085467,0.030442129576352173,0.21361769536028596,0.023574362544477978,0.5017338299230016,0.23333333333333336,0.18059662321756642,0.003448850440590512,0.0775416651601698,0.21500858407969636,0.026488317398908556,0.5576829112455665,0.5730498999328135,0.595410056988633,0.024400969135802475,0.28971962616822433
67,0.2736243783058341,0.1538781867336474,0.04251362233074574,0.0,0.0,0.0,0.34470752089136525,0.4725819785064753,0.17822410147991574,0.4959785522788205,0.01703807810810609,0.030622633934082266,0.214404693226812,0.024382975399568796,0.49635373718466846,0.23333333333333336,0.18062578427084253,0.004598467790608574,0.07740519601035556,0.21550555706356733,0.0269182221651314,0.5576440104318798,0.5730668114909299,0.5953628294206383,0.02499004372427982,0.28971962616822433
68,0.2736243783058341,0.15082827144962008,0.041181323130207725,0.0,0.0,0.0,0.347493036211699,0.49076880683383806,0.15264270613107822,0.48257372654155495,0.017023408536127604,0.03080313829181236,0.21519169463752696,0.025191588254660058,0.4909736444463353,0.23333333333333336,0.1806549435744902,0.005748084335895243,0.07726872694490983,0.21600253004269448,0.027348128428424268,0.5576051096181932,0.5730837230490462,0.5953156018868505,0.025579118312757165,0.28971962616822433
69,0.2736243783058341,0.1505510329901495,0.038301305612337244,0.0,0.0,0.0,0.346448467966574,0.49517773491319916,0.14841437632135346,0.4718498659517426,0.017008738964149117,0.030983642649542453,0.21597869604824105,0.02600020110975043,0.4855935517080021,0.23333333333333336,0.18068410462776674,0.0068977016859133045,0.07713225787946398,0.21649950302656545,0.02777803319464711,0.5575662088045066,0.5731006346071625,0.5952683743530627,0.026168193415637808,0.28971962616822433
70,0.2736243783058341,0.14944207915226704,0.03538361624417763,0.0,0.0,0.0,0.3530640668523679,0.5012400110223201,0.14186046511627914,0.4611260053619304,0.01699406939216974,0.031164147007272547,0.2167656974589569,0.02680881213500763,0.48021345896966894,0.23333333333333336,0.18071326568104285,0.008047318231199085,0.0769957887296498,0.21699647601043642,0.028207937960869955,0.55752730799082,0.5731175461652789,0.5952211468192748,0.026757268004115264,0.28971962616822433
71,0.2736243783058341,0.15276908678083945,0.04024232777537662,0.0,0.0,0.0,0.36350974930362145,0.5191512813447225,0.12558139534883717,0.46648793565683644,0.01696473024821188,0.031525153909056414,0.2183396967361979,0.02842603784518971,0.4694532732093988,0.23333333333333336,0.18077158603796706,0.010346552126503816,0.07672285059875822,0.21799042197343452,0.029067747493314755,0.5574884071771333,0.5731344577742941,0.595173919285487,0.02734634259259261,0.28971962616822433
72,0.2736243783058341,0.1483329791994592,0.0395536209798244,0.0,0.0,0.0,0.37952646239554344,0.5693028382474505,0.12431289640591991,0.44504021447721187,0.016950061861078503,0.03170565826678562,0.219126698146912,0.029234650700280085,0.4640731804710656,0.23333333333333336,0.18080074709124316,0.011496168671790485,0.07658638153331238,0.2184873949573055,0.0294976522595376,0.5574495063634467,0.5731513693324104,0.5951266917516992,0.027935417695473252,0.28971962616822433
73,0.2736243783058341,0.14195605628685914,0.040829412310840696,0.0,0.0,0.0,0.3798746518105851,0.5748139983466514,0.13826638477801279,0.4530831099195711,0.016935392289099127,0.03188616262451571,0.21991369955762785,0.030043261725537285,0.45869308773273243,0.23333333333333336,0.18082990639489127,0.012645786021808547,0.07644991238349819,0.21898436794117646,0.02992755852283091,0.5574106055497601,0.5731682808905267,0.5950794641837045,0.028524492283950598,0.28971962616822433
74,0.2736243783058341,0.14556044848982774,0.04588663639996238,0.0,0.0,0.0,0.3976323119777163,0.5861118765500133,0.14418604651162825,0.4611260053619304,0.01692072271712064,0.032066666982245806,0.220700697424153,0.030851874580628103,0.4533129949943988,0.23333333333333336,0.18085906744816738,0.013795402567094328,0.07631344331805245,0.21948134092504742,0.030357463289052866,0.5573717047360734,0.5731851924486431,0.5950322366499167,0.029113566872428054,0.28971962616822433
75,0.2736243783058341,0.14278785933422622,0.045297668319027706,0.0,0.0,0.0,0.37534818941504167,0.5731606503168916,0.13868921775898535,0.4611260053619304,0.016906053145142153,0.0322471713399759,0.22148769883486707,0.031660487435719364,0.44793290225606563,0.23333333333333336,0.18088822850144348,0.01494501991711239,0.07617697425260667,0.21997831390417455,0.03078736805527571,0.5573328039223868,0.5732021040067594,0.5949850091161288,0.0297026414609054,0.28971962616822433
76,0.2736243783058341,0.14556044848982774,0.05219429221701277,0.0,0.0,0.0,0.4282729805013932,0.5731606503168916,0.15264270613107822,0.4718498659517426,0.016891383573163665,0.03242767388402967,0.22227470024558293,0.03246910029081018,0.4425528092341291,0.23333333333333336,0.1809173878050916,0.01609463646239906,0.07604050510279248,0.22047528688804552,0.031217272821498554,0.5572939031087002,0.5732190155648758,0.5949377815823411,0.030291716563786042,0.28971962616822433
77,0.2736243783058341,0.14611492540876903,0.056114973170604876,0.0,0.0,0.0,0.4613509749303626,0.587765224579774,0.17674418604651176,0.4906166219839143,0.01687671400118429,0.03260817824175977,0.22306170165629702,0.03327771131606694,0.4371727164957955,0.23333333333333336,0.1809465488583677,0.01724425300768484,0.07590403603734663,0.2209722598719165,0.031647177587720954,0.5572550022950136,0.5732359271229921,0.5948905540485532,0.030880791152263387,0.28971962616822433
78,0.2736243783058341,0.1486102176589298,0.056090486420873,0.0,0.0,0.0,0.43732590529247917,0.5883163405896941,0.19027484143763207,0.48257372654155495,0.016862044429204914,0.03278868259948986,0.22384869952282394,0.0340863241711582,0.4317926237574623,0.23333333333333336,0.1809757099116438,0.0183938703577029,0.0757675669719009,0.22146923285578746,0.032077083851014265,0.5572161013978718,0.5732528386811084,0.5948433265147653,0.03146986574074073,0.28971962616822433
79,0.2736243783058341,0.1488874853413854,0.05832130662406054,0.0,0.0,0.0,0.4345403899721454,0.602369798842656,0.18202959830866794,0.4772117962466488,0.016847374857226427,0.032969186957219065,0.22463570093353802,0.034894937026248574,0.4264125310191291,0.23333333333333336,0.1810048692152919,0.01954348690298957,0.07563109790645506,0.22196620583491458,0.032506988617236665,0.5571772005841853,0.5732697502392248,0.5947960989467707,0.032058940843621375,0.28971962616822433
80,0.2736243783058341,0.1505510329901495,0.05819616239146497,0.0,0.0,0.0,0.44533426183844016,0.6158721410856987,0.18858350951374225,0.4745308310991958,0.01683270528524705,0.03314969131494916,0.2254227023442521,0.035703549881339836,0.4210324382807955,0.23333333333333336,0.181034030268568,0.020693104253007633,0.07549462875664087,0.22246317881878555,0.03293689338345951,0.5571382997704987,0.5732866617973411,0.5947488714129829,0.03264801543209883,0.28971962616822433
81,0.2736243783058341,0.1466694023277102,0.062335110784546344,0.0,0.0,0.0,0.4512534818941507,0.6100854229815376,0.19577167019027497,0.48525469168900814,0.016818035713268564,0.03333019385900293,0.22620970021077902,0.03651216090659659,0.41565234525885897,0.19999999999999998,0.18106319132184412,0.0218427207982943,0.07535815969119503,0.22296015180265652,0.03336679814968191,0.557099398956812,0.5733035733554575,0.594701643879195,0.033237090020576066,0.28971962616822433
82,0.2736243783058341,0.14195605628685914,0.06268982391763012,0.0,0.0,0.0,0.45055710306406693,0.6111876550013777,0.20169133192389,0.4745308310991958,0.01680336614128919,0.033510698216733026,0.2269967016214931,0.03732077376168785,0.4102722525205258,0.19999999999999998,0.18109235062549223,0.022992338148312363,0.07535815969119503,0.22296015180265652,0.03379670291590431,0.5570604981431254,0.5733204849135738,0.5946544163454072,0.03382616512345682,0.28971962616822433
83,0.2736243783058341,0.1380744548474051,0.06054270891171987,0.0,0.0,0.0,0.4540389972144854,0.6098098649765777,0.20761099365750546,0.48525469168900814,0.01680336614128919,0.03369120257446312,0.22778370303220896,0.03812938661677823,0.4048921597821926,0.19999999999999998,0.18112151167876833,0.024141954693598144,0.07519305192918319,0.22257612722485767,0.03422660768212715,0.5570215973294388,0.5733373964716901,0.5946071888116193,0.034415239711934054,0.28971962616822433
84,0.2736243783058341,0.13751989025950873,0.06080521779433179,0.0,0.0,0.0,0.470403899721449,0.608156516946817,0.21522198731501074,0.4932975871313673,0.017655890905730054,0.03369120257446312,0.22857070444292305,0.03812938661677823,0.4048921597821926,0.19999999999999998,0.18112151167876833,0.024141954693598144,0.07502794425153969,0.2221921026470588,0.03465651394542002,0.556982696515752,0.5733543080298065,0.5945599612778316,0.03500431430041151,0.28971962616822433
85,0.2736243783058341,0.1383516933068757,0.06319692462004323,0.0,0.0,0.0,0.48050139275766,0.6191788371452187,0.21374207188160677,0.4932975871313673,0.018508415670171807,0.0338829335908315,0.22935770230944819,0.038152041793250824,0.4072776701975296,0.19999999999999998,0.18156058437582034,0.027015997263911906,0.07486283648952785,0.22180807806925995,0.035086418711642864,0.5569437957020655,0.5733712195879228,0.5945127337098368,0.035593388888888855,0.28971962616822433
86,0.2736243783058341,0.13751989025950873,0.06337572830537763,0.0,0.0,0.0,0.45682451253481915,0.6169743731055384,0.21818181818181825,0.5013404825737267,0.019360939249765785,0.03407466642087709,0.23014470372016405,0.03817469696972253,0.4096631803292632,0.19999999999999998,0.1819996588224999,0.029890039029493387,0.0746977287275159,0.22142405349146108,0.03551632347786571,0.5569048948883788,0.5733881311460391,0.594465506176049,0.0361824639917695,0.28971962616822433
87,0.2736243783058341,0.13557907492828902,0.06506269481819693,0.0,0.0,0.0,0.4383704735376046,0.6161476990906585,0.24672304439746284,0.5093833780160858,0.02021346401420665,0.034266397437245466,0.23093170513087813,0.038197352146194685,0.4120486907446006,0.19999999999999998,0.18243873151955237,0.03276408159980715,0.07453262104987252,0.22104002891366223,0.03594622824408811,0.5568659940746923,0.5734050427550543,0.5944182786422612,0.03677153858024684,0.28971962616822433
88,0.2736243783058341,0.12587508594114638,0.06586717384570673,0.0,0.0,0.0,0.43767409470752083,0.6161476990906585,0.24312896405919648,0.5067024128686328,0.021065988778648403,0.034458128453614734,0.231718706541594,0.03822000732266684,0.41443420087633465,0.19999999999999998,0.18287780596623238,0.03563812336538863,0.07436751328786062,0.22065600433586335,0.03637613301031051,0.5568270932610055,0.5734219543131707,0.5943710511084734,0.0373606131687243,0.28971962616822433
89,0.2736243783058341,0.12615232440061697,0.06462707889564034,0.0,0.0,0.0,0.43628133704735417,0.6012675668228158,0.2378435517970403,0.5013404825737267,0.02191851354308838,0.03464985946998311,0.23250570440811913,0.03824266249913899,0.4168197112916716,0.19999999999999998,0.18331687866328394,0.0385121659357015,0.07420240552584872,0.2202719797580645,0.03680603777653335,0.556788192447319,0.573438865871287,0.5943238235746855,0.03794968827160494,0.28971962616822433
90,0.2736243783058341,0.1253206090222051,0.06512292386376928,0.0,0.0,0.0,0.4561281337047358,0.5998897767980158,0.22790697674418592,0.48525469168900814,0.022771038307529246,0.0348415923000287,0.2332927058188332,0.0382653176756107,0.41920522142340566,0.19999999999999998,0.18375595136033596,0.04138620770128387,0.07403729784820529,0.21988795518026563,0.03723594403982666,0.5567492916336323,0.5734557774294033,0.5942765960408977,0.03853876286008229,0.28971962616822433
91,0.2736243783058341,0.12837037819130703,0.0677987779991297,0.0,0.0,0.0,0.47458217270195036,0.6100854229815376,0.23298097251585626,0.4879356568364611,0.023623561887125,0.03503332331639708,0.23407970722954907,0.03828797285208285,0.42159073183874307,0.19999999999999998,0.18419502580701597,0.044260250271596746,0.07387219008619339,0.21950393060246676,0.03766584880604906,0.5567103908199458,0.5734726889875197,0.594229368472903,0.03912783744855963,0.28971962616822433
92,0.2736243783058341,0.11395295549435813,0.06969937172487772,0.0,0.0,0.0,0.506963788300836,0.6087076329567371,0.22663847780126867,0.48525469168900814,0.024476086651564977,0.03522505433276546,0.2348667050960742,0.038310628028555005,0.4239762422540805,0.19999999999999998,0.18463409850406798,0.04713429284191051,0.0737070823241815,0.2191199060246679,0.03809575357227146,0.5566714900062592,0.573489600545636,0.5941821409391153,0.03971691203703709,0.28971962616822433
93,0.2736243783058341,0.10369448958827421,0.054774220737674906,0.0,0.0,0.0,0.5285515320334264,0.6175254891154585,0.18900634249471437,0.4557640750670242,0.025328611416005842,0.03541678716281105,0.23565370650679007,0.03833328320502716,0.4263617523858141,0.19999999999999998,0.18507317120111955,0.05000833460749199,0.07354197464653806,0.21873588145161288,0.038525658338494306,0.5566325891925725,0.5735065121037524,0.5941349134053273,0.04030598713991773,0.28971962616822433
94,0.2736243783058341,0.10341719268283345,0.05890370520624966,0.0,0.0,0.0,0.5271587743732593,0.6354367594378614,0.17547568710359407,0.4584450402144773,0.026181136180446707,0.03560851817917943,0.23644070791750416,0.038355938381498866,0.4287472628011515,0.19999999999999998,0.18551224564779956,0.05288237717780575,0.07337686688452616,0.21835185687381403,0.038955563104716706,0.5565936883788859,0.5735234236618686,0.5940876858715396,0.04089506172839508,0.28971962616822433
95,0.2736243783058341,0.11007141250087416,0.06159182557983345,0.0,0.0,0.0,0.5480501392757664,0.637916781482502,0.1892177589852011,0.4584450402144773,0.027033660944887572,0.035800249195547806,0.23722770932822002,0.03837859172813696,0.4311327729328851,0.19999999999999998,0.185951318344852,0.05575641894338723,0.07321175912251426,0.21796783229601516,0.03938546936801002,0.5565547875651993,0.5735403352199849,0.5940404583377517,0.04148413631687242,0.28971962616822433
96,0.2736243783058341,0.10064457430424678,0.0662886857112841,0.0,0.0,0.0,0.5640668523676879,0.6346100854229815,0.18245243128964095,0.46380697050938346,0.027886185709328437,0.035991980211917074,0.23801470719474516,0.03840124690460911,0.4335182833482225,0.19999999999999998,0.18639039279153158,0.058630461513700105,0.07304665144487082,0.21758380771821628,0.03981537413423242,0.5565158867515125,0.5735572467781013,0.5939932308039639,0.042073211419753065,0.28971962616822433
97,0.2736243783058341,0.10119913889214327,0.06676757839382674,0.0,0.0,0.0,0.5508356545961002,0.6285478093138606,0.19281183932346746,0.4745308310991958,0.028738709288923303,0.036183713041961774,0.23880170860546013,0.03842390208108082,0.4359037934799561,0.19999999999999998,0.1868294654885836,0.061504503279282474,0.07288154368285898,0.21719978314041744,0.04024527890045526,0.556476985937826,0.5735741583362176,0.593946003270176,0.04266228600823052,0.28971962616822433
